"","Date","Position","Plate","Strain","Rep","IPTG_uM","aTet_nM","Antibiotic","Media","Sealed","Induction_time","BA_2430","BA_7290","BA_810","bg_strain","IPTG_mM","Background_strain","Plasmid_1","Plasmid_2","Rha_mM","BA_1250","BA_21870","max_titer"
"2313","29-09-18","E4","4","LA06_16",1,83,2.77,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.76,83,NA,NA,NA,NA,"0",NA,"0"
"2314","29-09-18","E5","4","LA06_16",1,83,8.33,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.745,83,NA,NA,NA,NA,"0",NA,"0"
"2315","29-09-18","E6","4","LA06_16",1,83,25,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.77,83,NA,NA,NA,NA,"0",NA,"0"
"2316","29-09-18","E7","4","LA06_16",1,83,75,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.76,83,NA,NA,NA,NA,"0",NA,"0"
"2317","29-09-18","E8","4","LA06_16",1,83,225,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.75,83,NA,NA,NA,NA,"0",NA,"0"
"2318","29-09-18","A2","4","LA06_17",1,0,0,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.665,0,NA,NA,NA,NA,"0.037818055",NA,"0.037818055"
"2319","29-09-18","A3","4","LA06_17",1,0,0.93,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.645,0,NA,NA,NA,NA,"0.047403276",NA,"0.047403276"
"2320","29-09-18","A4","4","LA06_17",1,0,2.77,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.65,0,NA,NA,NA,NA,"0.044789125",NA,"0.044789125"
"2321","29-09-18","A5","4","LA06_17",1,0,8.33,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.665,0,NA,NA,NA,NA,"0.045660509",NA,"0.045660509"
"2322","29-09-18","A6","4","LA06_17",1,0,25,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.675,0,NA,NA,NA,NA,"0.049146044",NA,"0.049146044"
"2323","29-09-18","A7","4","LA06_17",1,0,75,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.685,0,NA,NA,NA,NA,"0.036946671",NA,"0.036946671"
"2324","29-09-18","A8","4","LA06_17",1,0,225,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.715,0,NA,NA,NA,NA,"0.126699198",NA,"0.126699198"
"2325","29-09-18","B2","4","LA06_17",1,10.4,0,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.715,10.4,NA,NA,NA,NA,"0.141512722",NA,"0.141512722"
"2326","29-09-18","B3","4","LA06_17",1,10.4,0.93,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.725,10.4,NA,NA,NA,NA,"0.123213663",NA,"0.123213663"
"2327","29-09-18","B4","4","LA06_17",1,10.4,2.77,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.735,10.4,NA,NA,NA,NA,"0.169397002",NA,"0.169397002"
"2328","29-09-18","B5","4","LA06_17",1,10.4,8.33,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.715,10.4,NA,NA,NA,NA,"0.181596375",NA,"0.181596375"
"2329","29-09-18","B6","4","LA06_17",1,10.4,25,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.735,10.4,NA,NA,NA,NA,"0.183339143",NA,"0.183339143"
"2330","29-09-18","B7","4","LA06_17",1,10.4,75,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.735,10.4,NA,NA,NA,NA,"0.187696061",NA,"0.187696061"
"2331","29-09-18","B8","4","LA06_17",1,10.4,225,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.94,10.4,NA,NA,NA,NA,"0.188567445",NA,"0.188567445"
"2332","29-09-18","C2","4","LA06_17",1,21,0,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.895,21,NA,NA,NA,NA,"0.236493552",NA,"0.236493552"
"2333","29-09-18","C3","4","LA06_17",1,21,0.93,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.905,21,NA,NA,NA,NA,"0.185953294",NA,"0.185953294"
"2334","29-09-18","C4","4","LA06_17",1,21,2.77,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.89,21,NA,NA,NA,NA,"0.158940397",NA,"0.158940397"
"2335","29-09-18","C5","4","LA06_17",1,21,8.33,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.89,21,NA,NA,NA,NA,"0.142384106",NA,"0.142384106"
"2336","29-09-18","C6","4","LA06_17",1,21,25,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.895,21,NA,NA,NA,NA,"0.165040084",NA,"0.165040084"
"2337","29-09-18","C7","4","LA06_17",1,21,75,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.905,21,NA,NA,NA,NA,"0.223422795",NA,"0.223422795"
"2338","29-09-18","C8","4","LA06_17",1,21,225,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.99,21,NA,NA,NA,NA,"0.269606135",NA,"0.269606135"
"2339","29-09-18","D2","4","LA06_17",1,41.6,0,"amp, spec","mMOPS",NA,NA,NA,NA,NA,1.035,41.6,NA,NA,NA,NA,"0.231265249",NA,"0.231265249"
"2340","29-09-18","D3","4","LA06_17",1,41.6,0.93,"amp, spec","mMOPS",NA,NA,NA,NA,NA,1.035,41.6,NA,NA,NA,NA,"0.192924364",NA,"0.192924364"
"2341","29-09-18","D4","4","LA06_17",1,41.6,2.77,"amp, spec","mMOPS",NA,NA,NA,NA,NA,1.03,41.6,NA,NA,NA,NA,"0.177239456",NA,"0.177239456"
"2342","29-09-18","D5","4","LA06_17",1,41.6,8.33,"amp, spec","mMOPS",NA,NA,NA,NA,NA,1.005,41.6,NA,NA,NA,NA,"0.17811084",NA,"0.17811084"
"2343","29-09-18","D6","4","LA06_17",1,41.6,25,"amp, spec","mMOPS",NA,NA,NA,NA,NA,1.005,41.6,NA,NA,NA,NA,"0.188567445",NA,"0.188567445"
"2344","29-09-18","D7","4","LA06_17",1,41.6,75,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.99,41.6,NA,NA,NA,NA,"0.21993726",NA,"0.21993726"
"2345","29-09-18","D8","4","LA06_17",1,41.6,225,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.015,41.6,NA,NA,NA,NA,"0",NA,"0"
"2346","29-09-18","E2","4","LA06_17",1,83,0,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.82,83,NA,NA,NA,NA,"0",NA,"0"
"2347","29-09-18","E3","4","LA06_17",1,83,0.93,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.82,83,NA,NA,NA,NA,"0",NA,"0"
"2348","29-09-18","E4","4","LA06_17",1,83,2.77,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.835,83,NA,NA,NA,NA,"0",NA,"0"
"2349","29-09-18","E5","4","LA06_17",1,83,8.33,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.83,83,NA,NA,NA,NA,"0",NA,"0"
"2350","29-09-18","E6","4","LA06_17",1,83,25,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.845,83,NA,NA,NA,NA,"0",NA,"0"
"2351","29-09-18","E7","4","LA06_17",1,83,75,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.885,83,NA,NA,NA,NA,"0",NA,"0"
"2352","29-09-18","E8","4","LA06_17",1,83,225,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0,83,NA,NA,NA,NA,"0",NA,"0"
"2353","29-09-18","A2","1","LA02_16",1,0,0,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.59,0,NA,NA,NA,NA,"ND",NA,"ND"
"2354","29-09-18","A3","1","LA02_16",1,0,0.93,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.6,0,NA,NA,NA,NA,"ND",NA,"ND"
"2355","29-09-18","A4","1","LA02_16",1,0,2.77,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.63,0,NA,NA,NA,NA,"ND",NA,"ND"
"2356","29-09-18","A5","1","LA02_16",1,0,8.33,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.61,0,NA,NA,NA,NA,"ND",NA,"ND"
"2357","29-09-18","A6","1","LA02_16",1,0,25,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.625,0,NA,NA,NA,NA,"ND",NA,"ND"
"2358","29-09-18","A7","1","LA02_16",1,0,75,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.625,0,NA,NA,NA,NA,"ND",NA,"ND"
"2359","29-09-18","A8","1","LA02_16",1,0,225,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.64,0,NA,NA,NA,NA,"ND",NA,"ND"
"2360","29-09-18","B2","1","LA02_16",1,10.4,0,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.59,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2361","29-09-18","B3","1","LA02_16",1,10.4,0.93,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.595,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2362","29-09-18","B4","1","LA02_16",1,10.4,2.77,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.625,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2363","29-09-18","B5","1","LA02_16",1,10.4,8.33,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.605,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2364","29-09-18","B6","1","LA02_16",1,10.4,25,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.6,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2365","29-09-18","B7","1","LA02_16",1,10.4,75,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.605,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2366","29-09-18","B8","1","LA02_16",1,10.4,225,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.62,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2367","29-09-18","C2","1","LA02_16",1,21,0,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.605,21,NA,NA,NA,NA,"ND",NA,"ND"
"2368","29-09-18","C3","1","LA02_16",1,21,0.93,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.615,21,NA,NA,NA,NA,"ND",NA,"ND"
"2369","29-09-18","C4","1","LA02_16",1,21,2.77,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.605,21,NA,NA,NA,NA,"ND",NA,"ND"
"2370","29-09-18","C5","1","LA02_16",1,21,8.33,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.605,21,NA,NA,NA,NA,"ND",NA,"ND"
"2371","29-09-18","C6","1","LA02_16",1,21,25,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.615,21,NA,NA,NA,NA,"ND",NA,"ND"
"2372","29-09-18","C7","1","LA02_16",1,21,75,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.62,21,NA,NA,NA,NA,"ND",NA,"ND"
"2373","29-09-18","C8","1","LA02_16",1,21,225,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.62,21,NA,NA,NA,NA,"ND",NA,"ND"
"2374","29-09-18","D2","1","LA02_16",1,41.6,0,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.615,41.6,NA,NA,NA,NA,"ND",NA,"ND"
"2375","29-09-18","D3","1","LA02_16",1,41.6,0.93,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.605,41.6,NA,NA,NA,NA,"ND",NA,"ND"
"2376","29-09-18","D4","1","LA02_16",1,41.6,2.77,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.61,41.6,NA,NA,NA,NA,"ND",NA,"ND"
"2377","29-09-18","D5","1","LA02_16",1,41.6,8.33,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.615,41.6,NA,NA,NA,NA,"ND",NA,"ND"
"2378","29-09-18","D6","1","LA02_16",1,41.6,25,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.61,41.6,NA,NA,NA,NA,"ND",NA,"ND"
"2379","29-09-18","D7","1","LA02_16",1,41.6,75,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.615,41.6,NA,NA,NA,NA,"ND",NA,"ND"
"2380","29-09-18","D8","1","LA02_16",1,41.6,225,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.63,41.6,NA,NA,NA,NA,"ND",NA,"ND"
"2381","29-09-18","E2","1","LA02_16",1,83,0,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.595,83,NA,NA,NA,NA,"ND",NA,"ND"
"2382","29-09-18","E3","1","LA02_16",1,83,0.93,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.6,83,NA,NA,NA,NA,"ND",NA,"ND"
"2383","29-09-18","E4","1","LA02_16",1,83,2.77,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.6,83,NA,NA,NA,NA,"ND",NA,"ND"
"2384","29-09-18","E5","1","LA02_16",1,83,8.33,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.6,83,NA,NA,NA,NA,"ND",NA,"ND"
"2385","29-09-18","E6","1","LA02_16",1,83,25,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.6,83,NA,NA,NA,NA,"ND",NA,"ND"
"2386","29-09-18","E7","1","LA02_16",1,83,75,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.61,83,NA,NA,NA,NA,"ND",NA,"ND"
"2387","29-09-18","E8","1","LA02_16",1,83,225,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.61,83,NA,NA,NA,NA,"ND",NA,"ND"
"2388","29-09-18","A2","1","LA02_17",1,0,0,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.605,0,NA,NA,NA,NA,"ND",NA,"ND"
"2389","29-09-18","A3","1","LA02_17",1,0,0.93,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.58,0,NA,NA,NA,NA,"ND",NA,"ND"
"2390","29-09-18","A4","1","LA02_17",1,0,2.77,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.6,0,NA,NA,NA,NA,"ND",NA,"ND"
"2391","29-09-18","A5","1","LA02_17",1,0,8.33,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.615,0,NA,NA,NA,NA,"ND",NA,"ND"
"2392","29-09-18","A6","1","LA02_17",1,0,25,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.61,0,NA,NA,NA,NA,"ND",NA,"ND"
"2393","29-09-18","A7","1","LA02_17",1,0,75,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.605,0,NA,NA,NA,NA,"ND",NA,"ND"
"2394","29-09-18","A8","1","LA02_17",1,0,225,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.595,0,NA,NA,NA,NA,"ND",NA,"ND"
"2395","29-09-18","B2","1","LA02_17",1,10.4,0,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.61,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2396","29-09-18","B3","1","LA02_17",1,10.4,0.93,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.605,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2397","29-09-18","B4","1","LA02_17",1,10.4,2.77,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.6,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2398","29-09-18","B5","1","LA02_17",1,10.4,8.33,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.605,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2399","29-09-18","B6","1","LA02_17",1,10.4,25,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.615,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2400","29-09-18","B7","1","LA02_17",1,10.4,75,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.625,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2401","29-09-18","B8","1","LA02_17",1,10.4,225,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.61,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2402","29-09-18","C2","1","LA02_17",1,21,0,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.575,21,NA,NA,NA,NA,"ND",NA,"ND"
"2403","29-09-18","C3","1","LA02_17",1,21,0.93,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.57,21,NA,NA,NA,NA,"ND",NA,"ND"
"2404","29-09-18","C4","1","LA02_17",1,21,2.77,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.58,21,NA,NA,NA,NA,"ND",NA,"ND"
"2405","29-09-18","C5","1","LA02_17",1,21,8.33,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.58,21,NA,NA,NA,NA,"ND",NA,"ND"
"2406","29-09-18","C6","1","LA02_17",1,21,25,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.595,21,NA,NA,NA,NA,"ND",NA,"ND"
"2407","29-09-18","C7","1","LA02_17",1,21,75,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.58,21,NA,NA,NA,NA,"ND",NA,"ND"
"2408","29-09-18","C8","1","LA02_17",1,21,225,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.61,21,NA,NA,NA,NA,"ND",NA,"ND"
"2409","29-09-18","D2","1","LA02_17",1,41.6,0,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.585,41.6,NA,NA,NA,NA,"ND",NA,"ND"
"2410","29-09-18","D3","1","LA02_17",1,41.6,0.93,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.595,41.6,NA,NA,NA,NA,"ND",NA,"ND"
"2411","29-09-18","D4","1","LA02_17",1,41.6,2.77,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.59,41.6,NA,NA,NA,NA,"ND",NA,"ND"
"2412","29-09-18","D5","1","LA02_17",1,41.6,8.33,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.61,41.6,NA,NA,NA,NA,"ND",NA,"ND"
"2413","29-09-18","D6","1","LA02_17",1,41.6,25,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.6,41.6,NA,NA,NA,NA,"ND",NA,"ND"
"2414","29-09-18","D7","1","LA02_17",1,41.6,75,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.6,41.6,NA,NA,NA,NA,"ND",NA,"ND"
"2415","29-09-18","D8","1","LA02_17",1,41.6,225,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.6,41.6,NA,NA,NA,NA,"ND",NA,"ND"
"2416","29-09-18","E2","1","LA02_17",1,83,0,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.605,83,NA,NA,NA,NA,"ND",NA,"ND"
"2417","29-09-18","E3","1","LA02_17",1,83,0.93,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.6,83,NA,NA,NA,NA,"ND",NA,"ND"
"2418","29-09-18","E4","1","LA02_17",1,83,2.77,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.59,83,NA,NA,NA,NA,"ND",NA,"ND"
"2419","29-09-18","E5","1","LA02_17",1,83,8.33,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.595,83,NA,NA,NA,NA,"ND",NA,"ND"
"2420","29-09-18","E6","1","LA02_17",1,83,25,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.605,83,NA,NA,NA,NA,"ND",NA,"ND"
"2421","29-09-18","E7","1","LA02_17",1,83,75,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.605,83,NA,NA,NA,NA,"ND",NA,"ND"
"2422","29-09-18","E8","1","LA02_17",1,83,225,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.61,83,NA,NA,NA,NA,"ND",NA,"ND"
"2423","29-09-18","A2","3","LA05_16",1,0,0,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.715,0,NA,NA,NA,NA,"ND",NA,"ND"
"2424","29-09-18","A3","3","LA05_16",1,0,0.93,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.725,0,NA,NA,NA,NA,"ND",NA,"ND"
"2425","29-09-18","A4","3","LA05_16",1,0,2.77,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.705,0,NA,NA,NA,NA,"ND",NA,"ND"
"2426","29-09-18","A5","3","LA05_16",1,0,8.33,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.725,0,NA,NA,NA,NA,"ND",NA,"ND"
"2427","29-09-18","A6","3","LA05_16",1,0,25,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.72,0,NA,NA,NA,NA,"ND",NA,"ND"
"2428","29-09-18","A7","3","LA05_16",1,0,75,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.72,0,NA,NA,NA,NA,"ND",NA,"ND"
"2429","29-09-18","A8","3","LA05_16",1,0,225,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.71,0,NA,NA,NA,NA,"ND",NA,"ND"
"2430","29-09-18","B2","3","LA05_16",1,10.4,0,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.625,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2431","29-09-18","B3","3","LA05_16",1,10.4,0.93,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.625,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2432","29-09-18","B4","3","LA05_16",1,10.4,2.77,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.605,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2433","29-09-18","B5","3","LA05_16",1,10.4,8.33,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.65,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2434","29-09-18","B6","3","LA05_16",1,10.4,25,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.62,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2435","29-09-18","B7","3","LA05_16",1,10.4,75,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.63,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2436","29-09-18","B8","3","LA05_16",1,10.4,225,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.625,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2437","29-09-18","C2","3","LA05_16",1,21,0,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.64,21,NA,NA,NA,NA,"ND",NA,"ND"
"2438","29-09-18","C3","3","LA05_16",1,21,0.93,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.66,21,NA,NA,NA,NA,"ND",NA,"ND"
"2439","29-09-18","C4","3","LA05_16",1,21,2.77,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.59,21,NA,NA,NA,NA,"ND",NA,"ND"
"2440","29-09-18","C5","3","LA05_16",1,21,8.33,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.61,21,NA,NA,NA,NA,"ND",NA,"ND"
"2441","29-09-18","C6","3","LA05_16",1,21,25,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.59,21,NA,NA,NA,NA,"ND",NA,"ND"
"2442","29-09-18","C7","3","LA05_16",1,21,75,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.6,21,NA,NA,NA,NA,"ND",NA,"ND"
"2443","29-09-18","C8","3","LA05_16",1,21,225,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.62,21,NA,NA,NA,NA,"ND",NA,"ND"
"2444","29-09-18","D2","3","LA05_16",1,41.6,0,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.69,41.6,NA,NA,NA,NA,"ND",NA,"ND"
"2445","29-09-18","D3","3","LA05_16",1,41.6,0.93,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.735,41.6,NA,NA,NA,NA,"ND",NA,"ND"
"2446","29-09-18","D4","3","LA05_16",1,41.6,2.77,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.725,41.6,NA,NA,NA,NA,"ND",NA,"ND"
"2447","29-09-18","D5","3","LA05_16",1,41.6,8.33,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.64,41.6,NA,NA,NA,NA,"ND",NA,"ND"
"2448","29-09-18","D6","3","LA05_16",1,41.6,25,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.615,41.6,NA,NA,NA,NA,"ND",NA,"ND"
"2449","29-09-18","D7","3","LA05_16",1,41.6,75,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.64,41.6,NA,NA,NA,NA,"ND",NA,"ND"
"2450","29-09-18","D8","3","LA05_16",1,41.6,225,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.635,41.6,NA,NA,NA,NA,"ND",NA,"ND"
"2451","29-09-18","E2","3","LA05_16",1,83,0,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.65,83,NA,NA,NA,NA,"ND",NA,"ND"
"2452","29-09-18","E3","3","LA05_16",1,83,0.93,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.645,83,NA,NA,NA,NA,"ND",NA,"ND"
"2453","29-09-18","E4","3","LA05_16",1,83,2.77,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.695,83,NA,NA,NA,NA,"ND",NA,"ND"
"2454","29-09-18","E5","3","LA05_16",1,83,8.33,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.665,83,NA,NA,NA,NA,"ND",NA,"ND"
"2455","29-09-18","E6","3","LA05_16",1,83,25,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.675,83,NA,NA,NA,NA,"ND",NA,"ND"
"2456","29-09-18","E7","3","LA05_16",1,83,75,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.69,83,NA,NA,NA,NA,"ND",NA,"ND"
"2457","29-09-18","E8","3","LA05_16",1,83,225,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.65,83,NA,NA,NA,NA,"ND",NA,"ND"
"2458","29-09-18","A2","3","LA05_17",1,0,0,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.645,0,NA,NA,NA,NA,"ND",NA,"ND"
"2459","29-09-18","A3","3","LA05_17",1,0,0.93,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.67,0,NA,NA,NA,NA,"ND",NA,"ND"
"2460","29-09-18","A4","3","LA05_17",1,0,2.77,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.665,0,NA,NA,NA,NA,"ND",NA,"ND"
"2461","29-09-18","A5","3","LA05_17",1,0,8.33,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.695,0,NA,NA,NA,NA,"ND",NA,"ND"
"2462","29-09-18","A6","3","LA05_17",1,0,25,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.67,0,NA,NA,NA,NA,"ND",NA,"ND"
"2463","29-09-18","A7","3","LA05_17",1,0,75,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.675,0,NA,NA,NA,NA,"ND",NA,"ND"
"2464","29-09-18","A8","3","LA05_17",1,0,225,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.65,0,NA,NA,NA,NA,"ND",NA,"ND"
"2465","29-09-18","B2","3","LA05_17",1,10.4,0,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.585,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2466","29-09-18","B3","3","LA05_17",1,10.4,0.93,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.61,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2467","29-09-18","B4","3","LA05_17",1,10.4,2.77,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.61,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2468","29-09-18","B5","3","LA05_17",1,10.4,8.33,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.61,10.4,NA,NA,NA,NA,"ND",NA,"ND"
"2469","29-09-18","B6","3","LA05_17",1,10.4,25,"amp, spec","mMOPS",NA,NA,NA,NA,NA,0.605,10.4,NA,NA,NA,NA,"ND",NA,"ND"
